Timestamp,Temperature_C,Vibration_mm_s,Current_A,Pressure_bar,RPM,Temperature_T_minus_1_C,Vibration_T_minus_1_mm_s,Current_T_minus_5_A,Temp_MA_1h_C,Vibration_MA_10min_mm_s,Hour,DayOfWeek,Emergency_Stop,Operating_Mode
2025-07-01 20:20:00,77.65045404552889,5.567062715317029,64.60019688669365,2.9043635604603257,220.63229846832843,37.76899890360295,13.088496884214956,66.28518669662775,8.096847411917462,24.870893757436562,20,2,1,0
2025-07-01 20:21:00,69.85561703575966,9.122531638293701,86.64392293788495,5.99584263532757,2972.8920728263192,71.91410299467303,41.62352472442193,22.96123671006276,5.068155286745291,11.57527587883686,20,2,0,0
2025-07-01 20:22:00,24.04749328100271,16.49168017372684,69.07454909468618,6.154355727137155,4928.427713705447,57.88849805375044,48.48060183165096,49.12396370810074,73.42977392928553,22.943766299845848,20,2,0,1
2025-07-01 20:23:00,58.61128190208967,7.389848151855433,68.97466040662427,1.457006633243093,2215.8004182223685,61.554465959268576,32.74005825787922,85.75182077530052,96.36127759172054,49.07441107195547,20,2,1,1
2025-07-01 20:24:00,47.30920091420824,20.785971545602656,5.485963739114618,2.7943762994244814,3178.65287108674,89.85620615833543,11.481209047474838,11.644086329458247,76.57717517837001,39.79707525671021,20,2,1,0
2025-07-01 20:25:00,71.18236512674609,14.437993407100718,85.18283343345078,5.983523694727517,1952.840020139835,52.419428591329634,17.34283794500144,38.40300241064626,74.0109990044931,40.892903520315414,20,2,1,0
2025-07-01 20:26:00,39.36933004277192,10.026527881549956,37.43971570331932,1.860243536001388,382.6279952448663,44.313638262767306,12.377323103608834,99.41369118078411,79.78579709992148,39.86900684056303,20,2,1,0
2025-07-01 20:27:00,85.81706332982816,6.312604534889421,48.60991580481512,3.0866376879720403,1296.5862317961125,54.72952794307392,21.735783886805837,50.58098308489196,53.94592593513092,6.569023114293227,20,2,0,1
2025-07-01 20:28:00,4.5014322995853835,49.140058016134766,53.70962632032911,4.376315682820417,2662.488784611204,67.18278456744773,26.031372512204896,37.915725944687196,4.001930616672111,30.830402651560696,20,2,1,0
2025-07-01 20:29:00,7.714612808275301,47.179120020878145,2.3286562828291446,0.2800115857065988,2524.897529943286,57.5938182942936,46.24732633366743,61.5409419804807,72.57602734107854,6.326672805226558,20,2,1,0
2025-07-01 20:30:00,4.931812833607408,47.58864823059311,36.40263565547366,9.946160605731862,374.4730814924113,69.98347064790104,17.681551249705645,49.74212802178104,57.33490106243182,7.624645075352099,20,2,1,0
2025-07-01 20:31:00,14.710210852394024,25.135134782327672,37.02568533104916,6.41380668536285,1924.7993024814648,99.88349209194676,5.776728411158882,36.084088833533215,83.61172586070518,47.08333872728343,20,2,1,0
2025-07-01 20:32:00,75.91024609252285,7.4981027706572165,33.51975323660501,0.4185745109086758,2161.165455818199,58.52274200541841,36.62269841931585,3.035838612815911,0.015048425202301985,10.015378829967613,20,2,1,1
2025-07-01 20:33:00,73.17761045618269,12.182689666077367,90.12145307821147,9.234540336807846,4113.445445319333,7.278544947732057,3.356436702090726,7.046921284785013,16.947945304756693,18.946216866298755,20,2,0,1
2025-07-01 20:34:00,46.82585435374269,49.666952347088944,62.9691084049058,6.623418827492787,477.85371158606426,78.28053334228166,4.50180922364552,84.6067493894193,78.7790881411351,17.3172311362054,20,2,1,1
2025-07-01 20:35:00,37.556790854621326,15.863342838420309,94.48824293151495,3.3340279591653,831.0467223949942,44.83393705722642,34.8003694434089,57.78243362613771,38.79763001480604,28.004697713327626,20,2,1,1
2025-07-01 20:36:00,36.34624971584831,26.983233104639755,59.533905805088374,5.0067055827285225,2088.1750179731407,51.8529878235158,45.58386447494484,46.50799494094562,59.746149874780826,45.39844578420886,20,2,0,0
2025-07-01 20:37:00,22.248201812467304,1.5094194466790167,80.02225418228922,5.5720314668558615,4300.403024493606,85.55811115843875,39.78676080847999,19.884007310319863,47.22912211273302,41.69060291047023,20,2,0,1
2025-07-01 20:38:00,10.629919812274125,0.2991471354572506,63.034763313181664,8.832931286899871,3957.6621515706497,97.96533974102717,32.13217268580335,68.30143192805068,57.94464948546929,26.647495718453975,20,2,1,0
2025-07-01 20:39:00,83.89877748718635,15.325591565143354,27.966494779038243,7.452900855313928,2115.660624026127,78.36777511852283,29.70390237851453,16.734517013135665,1.0875961123421929,23.752542672149612,20,2,0,1
2025-07-01 20:40:00,33.26476457953935,34.7770735199899,97.61424878384388,5.783466198092555,3859.2195827779824,92.24037463604483,4.310738665769465,71.18667551152458,45.32849903532195,4.374492609302338,20,2,1,0
2025-07-01 20:41:00,38.87432955446254,10.485967914953987,56.207198323564214,2.916764893513284,2165.4464933914765,99.97189061270801,36.67953994530937,90.33116433460476,52.59056248477329,25.280232374213895,20,2,0,0
2025-07-01 20:42:00,36.29513147373638,9.423739434000773,73.98166375204653,2.1076568165650436,3829.4079163135793,10.075610417240433,28.712310923580976,74.9881540441091,0.5187987093781765,35.612144519390654,20,2,0,0
2025-07-01 20:43:00,63.79187465812824,2.4047417034962604,98.5661888708876,8.643990014823348,1860.3092328642795,20.02082087301179,18.447881096545775,77.26558153149684,1.6138800990210256,43.31359696606568,20,2,1,1
2025-07-01 20:44:00,30.34492606027537,26.898099114295825,68.29816256821107,8.447043623292123,4423.486810174414,28.955460366888698,29.16051547120305,22.762508644361912,54.81756174648294,40.297357794616076,20,2,0,1
2025-07-01 20:45:00,6.957271422779576,10.205805438722487,64.10295536070775,8.52498933824014,4622.12514101297,88.09039086405137,40.02862360449649,9.820033683321794,57.90414867437372,20.24470445107257,20,2,0,1
2025-07-01 20:46:00,22.909718996264907,4.51803005459464,72.41578388550873,5.226171932851428,3461.2023328520613,29.95446657434807,30.0524056608983,38.8662352563666,73.90212823134125,10.36715588537906,20,2,0,1
2025-07-01 20:47:00,39.14432560901936,36.0091430669294,59.13719521056016,9.312713525819948,4227.481683467884,69.8190698505158,35.52920858193353,1.1240337547432033,31.555587571004374,7.314270027017406,20,2,0,0
2025-07-01 20:48:00,98.71906439929789,2.842988073285291,16.648201662555216,1.354437295022164,3821.1879823107415,35.690335531126586,35.85426281290877,98.23245543319695,34.523214334098185,45.311995437863715,20,2,0,1
2025-07-01 20:49:00,85.44511798895806,1.7481657411139606,13.108776843594526,5.713260169631665,2915.522168170535,64.5919096433687,18.698923568891257,78.80290448270844,32.340374067068126,41.556078751416266,20,2,0,0
2025-07-01 20:50:00,6.81544897793529,4.843078564110686,85.55220737345019,2.6242634600400216,4476.035597552658,49.506386695353356,31.22741455185656,0.383081626667503,34.73776417968251,21.45779545389535,20,2,1,0
2025-07-01 20:51:00,23.870444319774954,21.63883444311456,60.59300219871467,8.068511062054665,1989.7077869038055,17.822483695966895,22.029272669396637,19.362541245629217,8.079456927040917,47.121180082622324,20,2,1,0
2025-07-01 20:52:00,63.526428611095675,45.05003934310862,9.379697977680056,7.154950285093065,2819.9892416981575,9.907089332407338,30.76055834007735,23.64961390125585,62.36833668146629,21.433742431439512,20,2,1,0
2025-07-01 20:53:00,72.10950517105192,35.028837699861725,73.4032826576468,3.7714297376089023,2388.721405196323,27.835400316667126,21.566023646366688,96.50459578036438,36.16328451678349,43.00731293236291,20,2,1,0
2025-07-01 20:54:00,96.14493120497765,31.925118721636224,96.05839354335596,0.5336484147830278,568.4807508831285,57.90107588442185,15.091221470177896,39.897203712309434,64.8169231439566,12.432796214867542,20,2,0,0
2025-07-01 20:55:00,43.12300059631846,32.60892517449085,56.66942194518698,6.599935981043414,1301.5452289551893,38.11189516954443,35.625519776685756,53.2012339458869,72.2770860249139,15.562460467608757,20,2,0,1
2025-07-01 20:56:00,21.310212929727168,34.93391838899528,18.695050322265672,1.8155655871020315,3657.7868679316334,72.37390487084639,36.07000918764716,72.74786163655487,99.90582007978458,1.6786853786371903,20,2,1,0
2025-07-01 20:57:00,19.56205708591705,44.39395802746905,88.52778688476481,5.673971403045551,1282.3931520840022,45.56566604371118,43.007616009919694,4.080720763961443,97.75418480682686,8.86201404064047,20,2,1,1
2025-07-01 20:58:00,88.34670813743409,21.20206171818511,64.26651368633982,2.5303578000716884,1866.9283963407167,0.3984234635102113,16.43133535944229,7.406649232969875,80.42483080384005,23.131481624928036,20,2,1,0
2025-07-01 20:59:00,84.95688063315579,33.72148158532095,32.58728200770285,2.332127749045867,1923.5732800966132,83.83534022696676,49.94116413012011,46.87309209400479,49.75028045420118,12.129447571347058,20,2,0,0
2025-07-01 21:00:00,11.265454147488008,14.563073274081988,27.032861545577358,0.9152471215632951,1190.1943452384335,33.20097630224775,6.539963091657941,20.081100863477253,90.53914463956602,36.348013985466224,21,2,1,1
2025-07-01 21:01:00,0.1419912670649448,47.65227795583913,79.1040672788565,6.258121862822778,1169.3744828283131,93.5719978427207,11.690268814503396,4.076450299839152,24.609493123922345,47.870393236251786,21,2,0,0
2025-07-01 21:02:00,87.87549344555443,29.05326917875424,22.920602509853328,1.9274360223719156,2470.3385488739286,72.9742311874378,39.233997820031995,38.70652354872042,8.947074950030077,39.935049354252705,21,2,1,1
2025-07-01 21:03:00,49.67401188564904,22.728249861991063,37.104819826309985,8.138481973685858,3496.3563029695038,80.3622383455276,42.96084282181063,87.83484558302256,28.085807596705912,35.63292607324726,21,2,0,0
2025-07-01 21:04:00,44.91954825282149,33.44959325033002,41.80346958486641,5.905596024859015,1938.9179474119667,83.96667033448087,33.57061137151119,6.436832064498754,71.42408514908082,14.406415297995956,21,2,0,1
2025-07-01 21:05:00,93.54314758320524,1.2919865159256527,30.212052544378142,2.549297168070458,2934.5533571632536,16.66106291455297,28.25573419572932,93.77419218169084,34.96651146763614,47.85763342903066,21,2,1,0
2025-07-01 21:06:00,86.11524030462164,28.06801892781014,13.660222025772462,9.30139566292784,4676.904946491089,89.37580860518678,43.571360491709456,28.594475895493787,94.9878039152447,34.75654616686095,21,2,1,1
2025-07-01 21:07:00,55.53140121566017,5.239643602819649,19.867069905358647,6.368412394422618,3937.5898701494684,70.90318059271323,38.80484499643408,21.77107744190605,45.31927245578973,20.124845185621076,21,2,1,1
2025-07-01 21:08:00,99.349965158443,47.88127704575007,97.79064502376828,2.0707979228696494,3672.2139141913444,54.510068668809794,27.93262354964716,69.48574336885801,84.78513470439933,16.341736052031013,21,2,0,0
2025-07-01 21:09:00,56.706646784532765,12.445440888864129,47.04089605671099,3.7848982550614507,728.8928535711536,54.589979699821455,1.2412129144607764,64.42501226868885,61.54693396675325,28.84212673351409,21,2,1,0
2025-07-01 21:10:00,3.0101161940948695,21.974019458029037,25.486200696086435,2.5795622605153445,2082.4273263128707,18.50692327784286,49.976930270391904,15.558945886665898,55.716184851673525,23.209506106164955,21,2,0,0
2025-07-01 21:11:00,74.84926841096792,6.914460841731235,78.08904905455158,4.504381684295308,4321.121947444706,9.255279211776257,48.45072017544262,7.7681421669060775,53.15922532709407,10.069383587716052,21,2,0,1
2025-07-01 21:12:00,4.074940005178496,36.38806057045759,83.45887945552197,2.5281065026154694,637.5464996432612,66.3468916028161,41.088700470611045,17.006581447324976,40.72007878397196,43.3693700883414,21,2,1,1
2025-07-01 21:13:00,73.05132490223261,46.39556685770822,24.291503284222916,0.1804104379872873,1045.3465547309077,85.83125749878923,12.476203568574451,36.98905346865009,6.65246911628905,14.962755559112306,21,2,1,0
2025-07-01 21:14:00,28.365970975809653,34.018272823109,38.26865912497035,8.607337413880972,1670.1432206174998,86.51482439007715,1.9941345155367662,3.23017461659727,86.77049753994294,0.4076159422637504,21,2,1,1
2025-07-01 21:15:00,22.130749384672853,26.73906183389738,94.786626969777,4.390658834196845,64.00693144612946,48.66898002170043,4.40978479983114,86.88536590111109,90.47187196268666,46.924807991257076,21,2,1,1
2025-07-01 21:16:00,66.41183171776825,8.313006491749514,20.49051414012908,8.87061798339364,1415.845278013299,48.11255647473938,33.61576261383939,50.12054345399822,79.55743589805233,20.269066093784772,21,2,1,0
2025-07-01 21:17:00,60.18822194216171,0.5411339309233265,94.71014153599356,2.944022826714927,4867.941865995468,29.528701765396114,30.617429107465167,64.65566877176046,39.79002352264519,12.734789221148224,21,2,1,1
2025-07-01 21:18:00,54.7162667879036,25.567340898026416,3.6811487348897165,8.47704655665144,489.9702595604599,98.34669601626288,15.441945247332423,95.90376992401566,95.93452459803459,0.6408368138228426,21,2,0,1
2025-07-01 21:19:00,71.24576993360854,38.07870033034328,44.385206275706025,9.927549508109342,4348.705535718845,24.444162336801934,4.282931939310214,74.15924420715203,4.371000164806416,30.02031029722626,21,2,0,0
2025-07-01 21:20:00,14.462541740209279,33.58652373427751,77.23082311207659,3.6571884904820684,1175.5627165905696,89.44025230245244,8.957513815477524,62.34739693030497,99.65731027417975,42.74004107804794,21,2,0,1
2025-07-01 21:21:00,39.384717969796235,27.491843800530642,88.13964829347552,2.3947990247266593,332.84980115738773,91.98838721545646,36.84623202766089,55.196088889630076,12.715936925438264,45.006320324595734,21,2,0,0
2025-07-01 21:22:00,76.5431918557265,18.349018759767194,6.279243059602901,2.571819430898631,4338.783300734539,92.90986657192425,42.778074802576995,24.42121182846746,76.2701689691775,36.73194046502669,21,2,1,0
2025-07-01 21:23:00,52.77175200239233,41.17555651950874,41.550992648247274,1.463178592784039,3358.298705601608,57.0952962725363,9.20439388000484,1.4638569988394634,93.46872393377203,31.887144291088852,21,2,1,0
2025-07-01 21:24:00,11.776337585201958,35.57900740831167,30.50330700035212,1.1522610387501242,4879.1096252861025,63.61715785735855,44.43918776330044,88.04828267841144,72.81976191266843,47.621758025025564,21,2,0,1
2025-07-01 21:25:00,24.993717148789653,2.105791857748679,39.268174834510894,9.134934937336553,4949.771250169613,32.08140822662446,41.96357530421557,21.578959234207694,42.53100250471993,37.64831462242393,21,2,0,0
2025-07-01 21:26:00,82.36288623157661,34.3316769580913,39.45008998174829,7.225148185252465,2858.641272134328,43.008505688230805,8.928622180973944,81.16759245355935,95.03953816075935,3.06241087153552,21,2,1,1
2025-07-01 21:27:00,96.9593503432969,15.958683764943732,90.18064449441009,5.603548635215212,4771.881730371269,68.49748912097039,2.654799393917373,62.42091788261588,67.09088070054119,8.519831668815042,21,2,0,0
2025-07-01 21:28:00,91.72757688208334,41.58183920192878,73.40216146207614,6.811832550932141,936.0451976957373,64.48459839674105,37.43414820009565,11.564684171601447,90.11606271475252,30.58986999635812,21,2,1,0
2025-07-01 21:29:00,24.706128127001982,28.219813530486842,58.32093017037977,1.084735656110306,2726.2809811346688,87.46494589165876,30.60274030257756,24.307600178302046,25.059648938798762,35.34114256759282,21,2,0,1
2025-07-01 21:30:00,68.21106799023845,32.29660221214906,34.44346263346123,7.588531470653734,4147.747261988299,15.077488441818632,4.78015677509796,28.431548478389303,21.1080937929794,43.71732925825135,21,2,0,1
2025-07-01 21:31:00,35.849235186884535,16.132259206792543,48.36905928938479,8.641231094710358,1810.222727679387,52.30492448950647,12.065973994876488,55.71447876582489,95.88331866408643,4.673196603437107,21,2,1,1
2025-07-01 21:32:00,76.24322190672699,26.517770781312333,88.77660139371044,8.5219576047858,4320.86531659105,37.75078807114319,18.79356496654177,64.99041364270307,66.25363021642525,32.28496090397911,21,2,1,1
2025-07-01 21:33:00,80.09027427885108,41.41766838901515,9.637825890208706,1.7695583941684234,2053.4819847218687,29.216854481013787,30.2212561386835,72.33966585157769,57.42158088406736,1.7733192405143094,21,2,1,0
2025-07-01 21:34:00,88.58196129730474,4.095674566959423,48.26415287414812,5.694421950545384,3035.39383020404,29.413898415505745,47.378991837249494,14.225728699019557,80.0960961174059,39.82145173822593,21,2,0,0
2025-07-01 21:35:00,56.3351529612206,8.41082732806641,28.98521061250173,7.370260057704762,4758.071121444029,12.531232936986159,0.723281338612608,81.90513178297184,57.752961870378385,21.890088414362825,21,2,0,1
2025-07-01 21:36:00,86.00100020105583,11.52905298434687,85.64143657834924,0.9179320907330402,1947.1577495483255,25.50712388951122,2.9825574115790343,83.49230658739653,97.31527859122158,11.102927792944762,21,2,1,0
2025-07-01 21:37:00,1.4228451719127455,21.121349791939043,14.46492886606876,7.681520811478095,3711.2845250287983,0.41877092517316195,49.828571928631035,82.25509800861626,67.85564031471475,16.10387164188307,21,2,0,0
2025-07-01 21:38:00,15.805072454350654,44.54865192843358,92.32971163534278,3.698406068596446,1040.3594314701397,93.44130499565492,28.534244121399162,34.23086230389602,66.06112253648018,21.946729847082132,21,2,0,0
2025-07-01 21:39:00,95.67359947700508,48.002645613435824,65.77452854302194,1.5049278388312748,3659.825927124725,24.107882587042575,19.802660864500552,75.66402612623084,17.790981301544008,6.307733594861703,21,2,1,1
2025-07-01 21:40:00,13.351272774799972,15.190609201658994,76.93126952454892,7.2129160193278485,3430.831436606713,97.09672996748371,14.749440572555333,31.36649486210523,0.19365681793321876,12.49595547518208,21,2,0,1
2025-07-01 21:41:00,81.64964608420912,13.036227034287101,57.26249151383632,6.745651501819737,2259.4508702411426,36.67222981880411,11.125780059636897,23.405217650563415,18.20034474438421,41.20914854849726,21,2,0,1
2025-07-01 21:42:00,96.21990949431547,31.783734869398245,10.837876060978779,7.962870554800312,4931.568884987962,93.16207350910777,18.528209260832405,65.29236345515791,42.70004146072468,0.8833752205215317,21,2,1,0
2025-07-01 21:43:00,75.23135625968536,29.55501025786429,86.47341900314885,9.082800268376795,19.514850509579908,55.07675513735336,23.308701132472986,31.877554019631148,19.93963330934817,10.630875102811304,21,2,1,0
2025-07-01 21:44:00,90.26197654390332,35.85051598616091,61.53078502019412,4.83878608216593,3855.9553834102885,54.63789646682857,48.38109749597451,88.30171654390413,0.5110756080265344,2.6667424862768296,21,2,1,0
2025-07-01 21:45:00,96.86139595472784,12.362647509301816,61.135604759953324,0.4694780647511021,479.1003806685562,74.55952293509024,41.854530756718525,70.60588846934021,55.542628646958526,15.86556459982728,21,2,0,1
2025-07-01 21:46:00,80.18171006901123,21.51426018465549,21.926213451158326,8.210668704666823,2756.1198581058006,62.44999181802681,27.47583801739502,72.3142073350502,23.68640339321697,17.549728002972692,21,2,1,0
2025-07-01 21:47:00,99.90585666485184,39.659217599670896,39.2525638931395,4.739434697667164,1369.7597990178356,55.02745044562746,28.32524451963298,69.15595990256304,29.09018525710997,32.431980154318715,21,2,1,0
2025-07-01 21:48:00,48.52681994055781,29.845454688174705,11.272851883588897,7.266244978150793,3264.101672377064,47.95772016084049,17.96842101690969,95.09586562007428,16.137436039553734,44.60944642294473,21,2,0,0
2025-07-01 21:49:00,74.21286363385818,46.631346732093846,50.97267037506019,5.072920238941615,3138.1750692232513,19.787497708223157,15.606432140340033,11.324086630905395,70.39651981196653,14.690567197831811,21,2,1,0
2025-07-01 21:50:00,90.11185985687521,22.155890083847723,14.751869809693542,5.333906650452661,1314.38035100014,86.30266625952933,30.971637010830467,64.33294026215619,16.923902472409267,38.781193490867764,21,2,0,1
2025-07-01 21:51:00,98.6076006930012,10.022466154932669,70.15736082236639,1.2674255441561444,347.4841261613798,43.65859404833338,15.725395250541197,35.73772944035656,46.384788178695366,29.51928534906832,21,2,0,0
2025-07-01 21:52:00,46.9817812381438,18.913508360932198,83.28269089864781,1.3665821570497005,2162.5260504888943,27.556122204883103,26.688694663294605,43.02080037385012,51.42521926113933,12.103151091275539,21,2,0,0
2025-07-01 21:53:00,93.47337072203665,35.90791060427706,8.208635787679974,9.514905651190947,4413.578138625927,68.07593843844673,26.87886167810848,73.38828504057459,59.272128610260964,34.73351060290756,21,2,0,0
2025-07-01 21:54:00,31.58417816100202,44.44218381844263,97.55881434584344,1.274648129600685,2410.9368092586046,92.43934934165988,23.736386376914297,11.383172169646294,57.31400852318503,32.79541379805696,21,2,0,0
2025-07-01 21:55:00,87.97654084304523,14.080755685475854,1.3615988831420123,3.7657849934917644,4943.468678904211,94.32967081027637,13.218114810613235,69.67005498625373,39.4885504959418,42.82009792436311,21,2,1,0
2025-07-01 21:56:00,96.83521515309779,6.192138647829736,95.61545812772411,2.246124938577232,646.2246067039873,8.251377549226124,32.69230763927784,81.77496523355181,25.395191726962306,21.97244395155139,21,2,0,0
2025-07-01 21:57:00,47.069705520854676,16.163254764312224,51.37358038765895,0.4189652653565368,31.46225330004915,90.63603650589964,32.73216396598869,97.07193598184928,8.616849647307301,4.926395440591897,21,2,1,0
2025-07-01 21:58:00,91.01275765063023,11.35598680104507,51.11150598426213,0.5348491433865232,4358.9520753214665,56.20592889008833,42.78280514563033,24.039698005573996,76.19018145014462,5.462803685063849,21,2,0,1
2025-07-01 21:59:00,70.77118443910419,35.1140651285654,86.37231175839972,2.821873268385321,2753.5056594509415,13.847935372181297,2.9670619379439653,44.94279383912734,73.29992648193777,23.938055024867673,21,2,0,1
2025-07-01 22:00:00,17.724227450581754,30.322221851734888,24.680107710600485,5.270494298529958,1165.0090301879561,30.853854406986837,27.506168000548943,20.515467371485684,82.24758414757093,0.6385616281934792,22,2,0,1
2025-07-01 22:01:00,80.91099973130673,47.58477352917097,49.29385669893674,4.091136274169717,1393.9938428755415,22.9557990795624,23.679596668123782,16.87026334649968,30.000196649758905,4.237522608631162,22,2,1,1
2025-07-01 22:02:00,33.445334227234746,36.74826345883338,55.47171291843584,3.1748939709814916,459.21330462093846,97.69710618359633,11.943336024283491,74.39226132946969,56.064970384207804,26.20266128435474,22,2,1,0
2025-07-01 22:03:00,2.717478022050668,41.097619761572126,51.46896305630031,4.019153929784192,2081.758156263152,8.25219260937966,29.45250518322771,37.49641747624774,43.02155164993856,14.86190053316292,22,2,1,0
2025-07-01 22:04:00,42.65469798249385,10.416842405256283,67.88095511037547,2.6910306522031977,2235.9129043327403,3.634915594231092,16.806009248140423,41.07256057575881,64.99188812417454,24.014535879023306,22,2,0,1
2025-07-01 22:05:00,67.44496860904923,1.0095104099972219,43.39409600382154,8.149873277838891,2710.0892832955155,7.748438141797298,11.018431729639206,2.630268330651586,65.30237798812676,37.24350817285624,22,2,0,0
2025-07-01 22:06:00,14.836830391596456,47.58179974146567,37.47594349006498,7.747081459230306,434.193131024746,40.21319310460183,43.64041262204481,85.12392306001186,35.800720955543596,12.995729909201415,22,2,0,1
2025-07-01 22:07:00,54.74575156002102,48.411770040343896,29.11344240947572,2.3047415697661044,501.5057082361729,82.62726306024351,24.83883698560015,57.138331802833584,3.0302559532057294,29.576323160651974,22,2,1,1
2025-07-01 22:08:00,36.234627962214795,14.149845756272029,60.218407091317076,6.606209622534807,1079.710901255674,61.507456031316025,41.23081510269459,20.95961933979078,35.77571576872105,27.62397903142812,22,2,0,0
2025-07-01 22:09:00,72.43230614705178,7.899350157048085,52.077208317544255,1.9190918037560956,3290.0213409076564,82.82836229718399,20.691304206876687,83.04713789107336,49.77250753324337,15.618503243373393,22,2,1,0
2025-07-01 22:10:00,2.041978397203148,26.49311932135543,71.85765715649629,3.6608989455342975,12.890809797792556,32.902016440938155,10.835854924229976,96.90967688693578,79.35464722755182,24.17009064948666,22,2,0,0
2025-07-01 22:11:00,67.78193071653064,35.475188372571594,82.93900177470807,5.313777511163345,1351.4367383147935,14.777914875338706,32.79811097874064,76.83778999312821,44.11081840141097,20.095213009210315,22,2,1,0
2025-07-01 22:12:00,45.95387048668142,12.18776064473333,56.035306145635964,8.137200726668839,1133.6835784425698,81.71855560284553,20.490630909411607,81.45216826586483,18.996914268835063,35.99391024133464,22,2,1,1
2025-07-01 22:13:00,36.52021514925874,29.182197657855884,71.20818465680314,5.022640851887916,1535.0299030924925,35.3417899841706,6.715369499206581,81.60503195204076,6.2001354920522385,15.21804645594091,22,2,1,1
2025-07-01 22:14:00,67.36347070463842,32.227913861565426,68.56328664683338,1.2194919784764702,2689.972660080331,45.8032209061225,1.7173616383265589,4.941687620394286,36.961103197527265,3.3135969474214044,22,2,1,1
2025-07-01 22:15:00,17.2041840442025,22.955573003834196,45.278708038811324,3.9318798119543574,849.860577697133,23.207845596967978,27.934767458549974,51.657072014962736,32.67008901474968,17.104422832301623,22,2,1,1
2025-07-01 22:16:00,97.00370013440669,44.462873120107325,21.045305569735174,1.657284611831179,2977.6952354533,12.790878581418962,49.31282155969283,52.72804631021704,37.538280728181974,9.945722447533257,22,2,1,1
2025-07-01 22:17:00,64.21652809597248,12.751190005010077,4.832384842848181,4.877126045654368,288.59232835458215,31.78006755763233,21.33591344034539,90.85317710376385,94.11837952997827,25.98970437258803,22,2,0,0
2025-07-01 22:18:00,66.60654684345172,35.453314532419874,38.75473195932974,3.480271338250361,162.07867262879984,46.23445745034801,44.563311854760386,78.87531111671939,27.302829017448715,14.942800087714087,22,2,1,0
2025-07-01 22:19:00,95.32969630172681,31.994611573970737,24.863316857357344,3.1970830524022,1322.384779442598,42.385681971154995,47.61991245385639,82.67628733554871,23.776502957122858,38.609971763398946,22,2,1,0
2025-07-01 22:20:00,47.16864124786406,26.371204926631325,14.561735746044214,3.9503989505597783,1755.9880748686546,62.3293277635825,3.5422784641162885,39.16945437337993,30.391413641164522,23.439603650946534,22,2,0,1
2025-07-01 22:21:00,7.555150093287555,15.41349668272154,96.41383242204701,8.703999093285093,2798.1653070183243,98.14365383779773,39.79723148758848,24.407096364051117,95.78792852795891,11.285188889202797,22,2,1,0
2025-07-01 22:22:00,87.58489181507603,41.47181524863858,21.86520862560013,6.907480449529246,3546.1495439681466,9.174701832935595,19.54557320152379,93.26329910607795,20.763730477827934,11.35760172496037,22,2,0,1
2025-07-01 22:23:00,38.02261050777178,29.655250749712174,38.309810950509224,3.820380011010036,2842.8669564499837,65.80035601088099,24.299631615785245,21.620596637325416,60.4292551852114,20.851737842292334,22,2,1,1
2025-07-01 22:24:00,66.3265122733192,14.906958650756902,87.686007393443,2.1187804536156882,1213.1111340873729,21.71843118046074,42.195277737657676,60.843551975421775,55.03365163912805,36.255883823660795,22,2,1,0
2025-07-01 22:25:00,52.14745788400086,39.929243792357525,41.372434567156226,3.740939425680767,2083.546686556708,50.278557733983334,33.33857975601977,66.15439165629087,42.49073988998614,38.2776834591762,22,2,0,1
2025-07-01 22:26:00,33.79994650645597,48.35156886938827,52.44789924628584,8.152217055759696,1257.3582924897037,11.95851239608704,22.386365589195663,34.04543491205787,47.45198905658585,22.918886702890617,22,2,1,0
2025-07-01 22:27:00,34.35130587675047,24.642768636208707,63.44284315354448,3.941968131229946,2132.9177526119815,22.48559437984322,48.81119960853234,56.80404859507336,49.1051807793592,5.508261980784451,22,2,1,1
2025-07-01 22:28:00,22.139232862605994,29.92071298157764,68.73022046239569,3.5924655910707184,2625.8034870977117,79.89376945346055,25.622576596224633,34.86327115621408,92.16704952367377,34.638891410154905,22,2,1,1
2025-07-01 22:29:00,4.048760674946039,44.021872290404865,50.09301215072806,3.780893782931419,1763.7512044511977,56.65655026741887,15.413125895853403,56.86007253693889,77.45728793179708,45.5492512870649,22,2,0,0
2025-07-01 22:30:00,38.52766030174507,10.026282966190635,88.32160943888361,5.009876051382353,81.82424901906182,22.914447548871863,28.50495416965082,9.60109970852503,64.80634959146147,12.249413261259095,22,2,0,1
2025-07-01 22:31:00,76.12416621951756,5.367145498329679,72.55733154058461,6.91346203996463,3189.846350577334,40.200959519133114,26.99890974986162,81.0118914671062,63.717421894963856,2.4327247937869445,22,2,0,1
2025-07-01 22:32:00,94.36018096851423,38.82680838892936,17.07818340529884,3.3798078389580533,3047.0161191195975,95.01925099420244,3.270156006411551,42.935906188387875,53.20644970494294,30.254147586087498,22,2,1,0
2025-07-01 22:33:00,42.672567700305144,17.92926182621229,36.13160140721101,7.938446898305012,4484.62057844694,15.64768560291714,49.536164677907905,47.54938895604942,53.918204938534366,30.527946484194878,22,2,1,0
2025-07-01 22:34:00,65.12530791474043,27.254986943242148,95.38663636042375,2.5318384018718385,1734.7973346505642,92.55257318344789,16.842420852955076,29.394639296044943,6.06614557406655,25.847531515487375,22,2,0,1
